379.970	1.00000e-10	0.0000e+00
379.980	6.88865e+05	0.0000e+00
379.990	6.96005e+05	0.0000e+00
380.000	7.00896e+05	0.0000e+00
380.010	7.02483e+05	0.0000e+00
380.020	6.99737e+05	0.0000e+00
380.030	6.91936e+05	0.0000e+00
380.040	6.78948e+05	0.0000e+00
380.050	6.61348e+05	0.0000e+00
380.060	6.40211e+05	0.0000e+00
380.070	6.16630e+05	0.0000e+00
380.080	5.91201e+05	0.0000e+00
380.090	5.63847e+05	0.0000e+00
380.100	5.34188e+05	0.0000e+00
380.110	5.02384e+05	0.0000e+00
380.120	4.70057e+05	0.0000e+00
380.130	4.40685e+05	0.0000e+00
380.140	4.19051e+05	0.0000e+00
380.150	4.09820e+05	0.0000e+00
380.160	4.15870e+05	0.0000e+00
380.170	4.37192e+05	0.0000e+00
380.180	4.70858e+05	0.0000e+00
380.190	5.11910e+05	0.0000e+00
380.200	5.54590e+05	0.0000e+00
380.210	5.93392e+05	0.0000e+00
380.220	6.23795e+05	0.0000e+00
380.230	6.42845e+05	0.0000e+00
380.240	6.49659e+05	0.0000e+00
380.250	6.45696e+05	0.0000e+00
380.260	6.34455e+05	0.0000e+00
380.270	6.20484e+05	0.0000e+00
380.280	6.07986e+05	0.0000e+00
380.290	5.99596e+05	0.0000e+00
380.300	5.95841e+05	0.0000e+00
380.310	5.95467e+05	0.0000e+00
380.320	5.96410e+05	0.0000e+00
380.330	5.96967e+05	0.0000e+00
380.340	5.96661e+05	0.0000e+00
380.350	5.96422e+05	0.0000e+00
380.360	5.97918e+05	0.0000e+00
380.370	6.02313e+05	0.0000e+00
380.380	6.09163e+05	0.0000e+00
380.390	6.16174e+05	0.0000e+00
380.400	6.20155e+05	0.0000e+00
380.410	6.18635e+05	0.0000e+00
380.420	6.11163e+05	0.0000e+00
380.430	5.99444e+05	0.0000e+00
380.440	5.86278e+05	0.0000e+00
380.450	5.74094e+05	0.0000e+00
380.460	5.64113e+05	0.0000e+00
380.470	5.56624e+05	0.0000e+00
380.480	5.51962e+05	0.0000e+00
380.490	5.51191e+05	0.0000e+00
380.500	5.55818e+05	0.0000e+00
380.510	5.66629e+05	0.0000e+00
380.520	5.82564e+05	0.0000e+00
380.530	6.00506e+05	0.0000e+00
380.540	6.16255e+05	0.0000e+00
380.550	6.26114e+05	0.0000e+00
380.560	6.28208e+05	0.0000e+00
380.570	6.22854e+05	0.0000e+00
380.580	6.11922e+05	0.0000e+00
380.590	5.97659e+05	0.0000e+00
380.600	5.81634e+05	0.0000e+00
380.610	5.64303e+05	0.0000e+00
380.620	5.45254e+05	0.0000e+00
380.630	5.23816e+05	0.0000e+00
380.640	4.99667e+05	0.0000e+00
380.650	4.73248e+05	0.0000e+00
380.660	4.46022e+05	0.0000e+00
380.670	4.20546e+05	0.0000e+00
380.680	4.00247e+05	0.0000e+00
380.690	3.88730e+05	0.0000e+00
380.700	3.88690e+05	0.0000e+00
380.710	4.00762e+05	0.0000e+00
380.720	4.22842e+05	0.0000e+00
380.730	4.50288e+05	0.0000e+00
380.740	4.77087e+05	0.0000e+00
380.750	4.97655e+05	0.0000e+00
380.760	5.08555e+05	0.0000e+00
380.770	5.09433e+05	0.0000e+00
380.780	5.02800e+05	0.0000e+00
380.790	4.92919e+05	0.0000e+00
380.800	4.84386e+05	0.0000e+00
380.810	4.81006e+05	0.0000e+00
380.820	4.85164e+05	0.0000e+00
380.830	4.97579e+05	0.0000e+00
380.840	5.17241e+05	0.0000e+00
380.850	5.41537e+05	0.0000e+00
380.860	5.66665e+05	0.0000e+00
