380.019	1.00000e-10	0.0000e+00
380.029	3.21461e+06	0.0000e+00
380.039	3.23981e+06	0.0000e+00
380.049	3.26301e+06	0.0000e+00
380.059	3.28303e+06	0.0000e+00
380.069	3.29874e+06	0.0000e+00
380.079	3.30914e+06	0.0000e+00
380.089	3.31339e+06	0.0000e+00
380.099	3.31052e+06	0.0000e+00
380.109	3.29875e+06	0.0000e+00
380.119	3.27498e+06	0.0000e+00
380.129	3.23463e+06	0.0000e+00
380.139	3.17292e+06	0.0000e+00
380.149	3.08728e+06	0.0000e+00
380.159	2.98051e+06	0.0000e+00
380.169	2.86295e+06	0.0000e+00
380.179	2.75186e+06	0.0000e+00
380.189	2.66734e+06	0.0000e+00
380.199	2.62618e+06	0.0000e+00
380.209	2.63620e+06	0.0000e+00
380.219	2.69406e+06	0.0000e+00
380.229	2.78725e+06	0.0000e+00
380.239	2.89882e+06	0.0000e+00
380.249	3.01246e+06	0.0000e+00
380.259	3.11577e+06	0.0000e+00
380.269	3.20124e+06	0.0000e+00
380.279	3.26580e+06	0.0000e+00
380.289	3.30980e+06	0.0000e+00
380.299	3.33614e+06	0.0000e+00
380.309	3.34923e+06	0.0000e+00
380.319	3.35390e+06	0.0000e+00
380.329	3.35404e+06	0.0000e+00
380.339	3.35151e+06	0.0000e+00
380.349	3.34584e+06	0.0000e+00
380.359	3.33476e+06	0.0000e+00
380.369	3.31586e+06	0.0000e+00
380.379	3.28854e+06	0.0000e+00
380.389	3.25552e+06	0.0000e+00
380.399	3.22301e+06	0.0000e+00
380.409	3.19885e+06	0.0000e+00
380.419	3.18945e+06	0.0000e+00
380.429	3.19669e+06	0.0000e+00
380.439	3.21690e+06	0.0000e+00
380.449	3.24223e+06	0.0000e+00
380.459	3.26392e+06	0.0000e+00
380.469	3.27554e+06	0.0000e+00
380.479	3.27448e+06	0.0000e+00
380.489	3.26158e+06	0.0000e+00
380.499	3.23963e+06	0.0000e+00
380.509	3.21222e+06	0.0000e+00
380.519	3.18365e+06	0.0000e+00
380.529	3.15920e+06	0.0000e+00
380.539	3.14463e+06	0.0000e+00
380.549	3.14446e+06	0.0000e+00
380.559	3.15946e+06	0.0000e+00
380.569	3.18526e+06	0.0000e+00
380.579	3.21313e+06	0.0000e+00
380.589	3.23298e+06	0.0000e+00
380.599	3.23704e+06	0.0000e+00
380.609	3.22229e+06	0.0000e+00
380.619	3.19060e+06	0.0000e+00
380.629	3.14663e+06	0.0000e+00
380.639	3.09506e+06	0.0000e+00
380.649	3.03872e+06	0.0000e+00
380.659	2.97865e+06	0.0000e+00
380.669	2.91551e+06	0.0000e+00
380.679	2.85094e+06	0.0000e+00
380.689	2.78797e+06	0.0000e+00
380.699	2.73042e+06	0.0000e+00
380.709	2.68238e+06	0.0000e+00
380.719	2.64806e+06	0.0000e+00
380.729	2.63196e+06	0.0000e+00
380.739	2.63843e+06	0.0000e+00
380.749	2.67027e+06	0.0000e+00
380.759	2.72703e+06	0.0000e+00
380.769	2.80371e+06	0.0000e+00
380.779	2.89101e+06	0.0000e+00
380.789	2.97719e+06	0.0000e+00
380.799	3.05117e+06	0.0000e+00
380.809	3.10545e+06	0.0000e+00
380.819	3.13759e+06	0.0000e+00
380.829	3.14968e+06	0.0000e+00
380.839	3.14658e+06	0.0000e+00
380.849	3.13424e+06	0.0000e+00
380.859	3.11903e+06	0.0000e+00
