379.995	1.00000e-10	0.0000e+00
380.005	1.30548e+07	0.0000e+00
380.014	1.32723e+07	0.0000e+00
380.024	1.34891e+07	0.0000e+00
380.034	1.36996e+07	0.0000e+00
380.045	1.38979e+07	0.0000e+00
380.055	1.40785e+07	0.0000e+00
380.065	1.42371e+07	0.0000e+00
380.075	1.43695e+07	0.0000e+00
380.084	1.44708e+07	0.0000e+00
380.094	1.45331e+07	0.0000e+00
380.104	1.45463e+07	0.0000e+00
380.115	1.45001e+07	0.0000e+00
380.125	1.43904e+07	0.0000e+00
380.135	1.42258e+07	0.0000e+00
380.144	1.40321e+07	0.0000e+00
380.154	1.38502e+07	0.0000e+00
380.164	1.37268e+07	0.0000e+00
380.175	1.37008e+07	0.0000e+00
380.185	1.37907e+07	0.0000e+00
380.195	1.39899e+07	0.0000e+00
380.204	1.42704e+07	0.0000e+00
380.214	1.45938e+07	0.0000e+00
380.224	1.49223e+07	0.0000e+00
380.235	1.52273e+07	0.0000e+00
380.245	1.54917e+07	0.0000e+00
380.255	1.57089e+07	0.0000e+00
380.264	1.58801e+07	0.0000e+00
380.274	1.60113e+07	0.0000e+00
380.284	1.61103e+07	0.0000e+00
380.295	1.61849e+07	0.0000e+00
380.305	1.62408e+07	0.0000e+00
380.315	1.62804e+07	0.0000e+00
380.325	1.63025e+07	0.0000e+00
380.334	1.63036e+07	0.0000e+00
380.344	1.62811e+07	0.0000e+00
380.354	1.62364e+07	0.0000e+00
380.364	1.61787e+07	0.0000e+00
380.374	1.61241e+07	0.0000e+00
380.384	1.60918e+07	0.0000e+00
380.394	1.60969e+07	0.0000e+00
380.404	1.61435e+07	0.0000e+00
380.414	1.62223e+07	0.0000e+00
380.424	1.63134e+07	0.0000e+00
380.434	1.63942e+07	0.0000e+00
380.444	1.64458e+07	0.0000e+00
380.454	1.64577e+07	0.0000e+00
380.464	1.64276e+07	0.0000e+00
380.474	1.63597e+07	0.0000e+00
380.484	1.62640e+07	0.0000e+00
380.494	1.61571e+07	0.0000e+00
380.504	1.60620e+07	0.0000e+00
380.514	1.60047e+07	0.0000e+00
380.524	1.60057e+07	0.0000e+00
380.534	1.60706e+07	0.0000e+00
380.544	1.61850e+07	0.0000e+00
380.554	1.63175e+07	0.0000e+00
380.564	1.64301e+07	0.0000e+00
380.574	1.64913e+07	0.0000e+00
380.584	1.64841e+07	0.0000e+00
380.594	1.64070e+07	0.0000e+00
380.604	1.62688e+07	0.0000e+00
380.614	1.60826e+07	0.0000e+00
380.624	1.58628e+07	0.0000e+00
380.634	1.56269e+07	0.0000e+00
380.644	1.53979e+07	0.0000e+00
380.654	1.52031e+07	0.0000e+00
380.664	1.50672e+07	0.0000e+00
380.674	1.50032e+07	0.0000e+00
380.684	1.50085e+07	0.0000e+00
380.694	1.50684e+07	0.0000e+00
380.704	1.51664e+07	0.0000e+00
380.714	1.52938e+07	0.0000e+00
380.724	1.54518e+07	0.0000e+00
380.734	1.56467e+07	0.0000e+00
380.744	1.58811e+07	0.0000e+00
380.754	1.61459e+07	0.0000e+00
380.764	1.64200e+07	0.0000e+00
380.774	1.66747e+07	0.0000e+00
380.784	1.68827e+07	0.0000e+00
380.794	1.70257e+07	0.0000e+00
380.804	1.70980e+07	0.0000e+00
380.814	1.71062e+07	0.0000e+00
380.824	1.70664e+07	0.0000e+00
380.834	1.70018e+07	0.0000e+00
380.844	1.69385e+07	0.0000e+00
380.854	1.69012e+07	0.0000e+00
380.864	1.69065e+07	0.0000e+00
380.874	1.69575e+07	0.0000e+00
380.884	1.70420e+07	0.0000e+00
380.894	1.71369e+07	0.0000e+00
380.904	1.72175e+07	0.0000e+00
380.914	1.72668e+07	0.0000e+00
380.924	1.72828e+07	0.0000e+00
380.934	1.72774e+07	0.0000e+00
380.944	1.72715e+07	0.0000e+00
380.954	1.72847e+07	0.0000e+00
380.964	1.73279e+07	0.0000e+00
380.974	1.73996e+07	0.0000e+00
380.984	1.74879e+07	0.0000e+00
380.994	1.75762e+07	0.0000e+00
381.004	1.76496e+07	0.0000e+00
381.014	1.76990e+07	0.0000e+00
381.024	1.77223e+07	0.0000e+00
381.034	1.77235e+07	0.0000e+00
381.044	1.77103e+07	0.0000e+00
381.054	1.76919e+07	0.0000e+00
381.064	1.76767e+07	0.0000e+00
381.074	1.76697e+07	0.0000e+00
381.084	1.76706e+07	0.0000e+00
381.094	1.76726e+07	0.0000e+00
381.104	1.76632e+07	0.0000e+00
381.114	1.76267e+07	0.0000e+00
381.124	1.75487e+07	0.0000e+00
381.134	1.74232e+07	0.0000e+00
381.144	1.72577e+07	0.0000e+00
381.154	1.70764e+07	0.0000e+00
381.164	1.69157e+07	0.0000e+00
381.174	1.68140e+07	0.0000e+00
381.184	1.67965e+07	0.0000e+00
381.194	1.68634e+07	0.0000e+00
381.204	1.69862e+07	0.0000e+00
381.214	1.71136e+07	0.0000e+00
381.224	1.71857e+07	0.0000e+00
381.234	1.71494e+07	0.0000e+00
381.244	1.69727e+07	0.0000e+00
381.254	1.66534e+07	0.0000e+00
381.264	1.62226e+07	0.0000e+00
381.274	1.57396e+07	0.0000e+00
381.284	1.52774e+07	0.0000e+00
381.294	1.49053e+07	0.0000e+00
381.304	1.46713e+07	0.0000e+00
381.314	1.45942e+07	0.0000e+00
381.324	1.46641e+07	0.0000e+00
381.334	1.48499e+07	0.0000e+00
381.344	1.51085e+07	0.0000e+00
381.354	1.53923e+07	0.0000e+00
381.364	1.56551e+07	0.0000e+00
381.374	1.58563e+07	0.0000e+00
381.384	1.59628e+07	0.0000e+00
381.394	1.59518e+07	0.0000e+00
381.404	1.58163e+07	0.0000e+00
381.414	1.55736e+07	0.0000e+00
381.424	1.52727e+07	0.0000e+00
381.434	1.49918e+07	0.0000e+00
381.444	1.48197e+07	0.0000e+00
381.454	1.48256e+07	0.0000e+00
381.464	1.50309e+07	0.0000e+00
381.474	1.53985e+07	0.0000e+00
381.484	1.58426e+07	0.0000e+00
381.494	1.62554e+07	0.0000e+00
381.504	1.65366e+07	0.0000e+00
381.514	1.66144e+07	0.0000e+00
381.524	1.64589e+07	0.0000e+00
381.534	1.60869e+07	0.0000e+00
381.544	1.55626e+07	0.0000e+00
381.554	1.49908e+07	0.0000e+00
381.564	1.44959e+07	0.0000e+00
381.574	1.41916e+07	0.0000e+00
381.584	1.41472e+07	0.0000e+00
381.594	1.43679e+07	0.0000e+00
381.604	1.47987e+07	0.0000e+00
381.614	1.53488e+07	0.0000e+00
381.624	1.59237e+07	0.0000e+00
381.634	1.64506e+07	0.0000e+00
381.644	1.68884e+07	0.0000e+00
381.654	1.72250e+07	0.0000e+00
381.664	1.74676e+07	0.0000e+00
381.674	1.76325e+07	0.0000e+00
381.684	1.77374e+07	0.0000e+00
381.694	1.77974e+07	0.0000e+00
381.704	1.78236e+07	0.0000e+00
381.714	1.78245e+07	0.0000e+00
381.724	1.78086e+07	0.0000e+00
381.734	1.77862e+07	0.0000e+00
381.744	1.77682e+07	0.0000e+00
381.754	1.77640e+07	0.0000e+00
381.764	1.77784e+07	0.0000e+00
381.774	1.78095e+07	0.0000e+00
381.784	1.78506e+07	0.0000e+00
381.794	1.78934e+07	0.0000e+00
381.804	1.79315e+07	0.0000e+00
381.814	1.79620e+07	0.0000e+00
381.824	1.79853e+07	0.0000e+00
381.834	1.80028e+07	0.0000e+00
381.844	1.80154e+07	0.0000e+00
381.854	1.80220e+07	0.0000e+00
381.864	1.80192e+07	0.0000e+00
381.874	1.80018e+07	0.0000e+00
381.884	1.79646e+07	0.0000e+00
381.894	1.79035e+07	0.0000e+00
381.904	1.78180e+07	0.0000e+00
381.914	1.77122e+07	0.0000e+00
381.924	1.75938e+07	0.0000e+00
381.934	1.74694e+07	0.0000e+00
381.944	1.73380e+07	0.0000e+00
381.954	1.71834e+07	0.0000e+00
381.964	1.69736e+07	0.0000e+00
381.974	1.66682e+07	0.0000e+00
381.984	1.62360e+07	0.0000e+00
381.994	1.56764e+07	0.0000e+00
382.004	1.50361e+07	0.0000e+00
382.014	1.44079e+07	0.0000e+00
382.024	1.39079e+07	0.0000e+00
382.034	1.36356e+07	0.0000e+00
382.044	1.36353e+07	0.0000e+00
382.054	1.38771e+07	0.0000e+00
382.064	1.42700e+07	0.0000e+00
382.074	1.47012e+07	0.0000e+00
382.084	1.50810e+07	0.0000e+00
382.094	1.53718e+07	0.0000e+00
382.104	1.55867e+07	0.0000e+00
382.114	1.57654e+07	0.0000e+00
382.124	1.59426e+07	0.0000e+00
382.134	1.61296e+07	0.0000e+00
382.144	1.63152e+07	0.0000e+00
382.154	1.64817e+07	0.0000e+00
382.164	1.66215e+07	0.0000e+00
382.174	1.67434e+07	0.0000e+00
382.184	1.68663e+07	0.0000e+00
382.194	1.70064e+07	0.0000e+00
382.204	1.71680e+07	0.0000e+00
382.214	1.73412e+07	0.0000e+00
382.224	1.75080e+07	0.0000e+00
382.234	1.76502e+07	0.0000e+00
382.244	1.77547e+07	0.0000e+00
382.254	1.78150e+07	0.0000e+00
382.264	1.78280e+07	0.0000e+00
382.274	1.77908e+07	0.0000e+00
382.284	1.76997e+07	0.0000e+00
382.294	1.75524e+07	0.0000e+00
382.304	1.73527e+07	0.0000e+00
382.314	1.71154e+07	0.0000e+00
382.324	1.68646e+07	0.0000e+00
382.334	1.66254e+07	0.0000e+00
382.344	1.64109e+07	0.0000e+00
382.354	1.62100e+07	0.0000e+00
382.364	1.59850e+07	0.0000e+00
382.374	1.56842e+07	0.0000e+00
382.384	1.52675e+07	0.0000e+00
382.394	1.47345e+07	0.0000e+00
382.404	1.41423e+07	0.0000e+00
382.414	1.36003e+07	0.0000e+00
382.424	1.32389e+07	0.0000e+00
382.434	1.31629e+07	0.0000e+00
382.444	1.34092e+07	0.0000e+00
382.454	1.39308e+07	0.0000e+00
382.464	1.46126e+07	0.0000e+00
382.474	1.53115e+07	0.0000e+00
382.484	1.58994e+07	0.0000e+00
382.494	1.62916e+07	0.0000e+00
382.504	1.64532e+07	0.0000e+00
382.514	1.63890e+07	0.0000e+00
382.524	1.61290e+07	0.0000e+00
382.534	1.57190e+07	0.0000e+00
382.544	1.52200e+07	0.0000e+00
382.554	1.47097e+07	0.0000e+00
382.564	1.42791e+07	0.0000e+00
382.574	1.40162e+07	0.0000e+00
382.584	1.39822e+07	0.0000e+00
382.594	1.41885e+07	0.0000e+00
382.604	1.45919e+07	0.0000e+00
382.614	1.51088e+07	0.0000e+00
382.624	1.56442e+07	0.0000e+00
382.634	1.61210e+07	0.0000e+00
382.644	1.64957e+07	0.0000e+00
382.654	1.67585e+07	0.0000e+00
382.664	1.69210e+07	0.0000e+00
382.674	1.70011e+07	0.0000e+00
382.684	1.70102e+07	0.0000e+00
382.694	1.69476e+07	0.0000e+00
382.704	1.68016e+07	0.0000e+00
382.714	1.65572e+07	0.0000e+00
382.724	1.62088e+07	0.0000e+00
382.734	1.57730e+07	0.0000e+00
382.744	1.52973e+07	0.0000e+00
382.754	1.48558e+07	0.0000e+00
382.764	1.45316e+07	0.0000e+00
382.774	1.43902e+07	0.0000e+00
382.784	1.44552e+07	0.0000e+00
382.794	1.46993e+07	0.0000e+00
382.804	1.50546e+07	0.0000e+00
382.814	1.54358e+07	0.0000e+00
382.824	1.57654e+07	0.0000e+00
382.834	1.59869e+07	0.0000e+00
382.844	1.60655e+07	0.0000e+00
382.854	1.59800e+07	0.0000e+00
382.864	1.57167e+07	0.0000e+00
382.874	1.52721e+07	0.0000e+00
382.884	1.46648e+07	0.0000e+00
382.894	1.39495e+07	0.0000e+00
382.904	1.32207e+07	0.0000e+00
382.914	1.25991e+07	0.0000e+00
382.924	1.22009e+07	0.0000e+00
382.934	1.21012e+07	0.0000e+00
382.944	1.23095e+07	0.0000e+00
382.954	1.27680e+07	0.0000e+00
382.964	1.33740e+07	0.0000e+00
382.974	1.40146e+07	0.0000e+00
382.984	1.45973e+07	0.0000e+00
382.994	1.50660e+07	0.0000e+00
383.004	1.54016e+07	0.0000e+00
383.014	1.56118e+07	0.0000e+00
383.024	1.57193e+07	0.0000e+00
383.034	1.57513e+07	0.0000e+00
383.044	1.57333e+07	0.0000e+00
383.054	1.56856e+07	0.0000e+00
383.064	1.56208e+07	0.0000e+00
383.074	1.55427e+07	0.0000e+00
383.084	1.54459e+07	0.0000e+00
383.094	1.53170e+07	0.0000e+00
383.104	1.51383e+07	0.0000e+00
383.114	1.48926e+07	0.0000e+00
383.124	1.45691e+07	0.0000e+00
383.134	1.41665e+07	0.0000e+00
383.144	1.36923e+07	0.0000e+00
383.154	1.31585e+07	0.0000e+00
383.164	1.25766e+07	0.0000e+00
383.174	1.19584e+07	0.0000e+00
383.184	1.13233e+07	0.0000e+00
383.194	1.07086e+07	0.0000e+00
383.204	1.01732e+07	0.0000e+00
383.214	9.78657e+06	0.0000e+00
383.224	9.60498e+06	0.0000e+00
383.234	9.64620e+06	0.0000e+00
383.244	9.87703e+06	0.0000e+00
383.254	1.02222e+07	0.0000e+00
383.264	1.05906e+07	0.0000e+00
383.274	1.09057e+07	0.0000e+00
383.284	1.11261e+07	0.0000e+00
383.294	1.12505e+07	0.0000e+00
383.304	1.13061e+07	0.0000e+00
383.314	1.13293e+07	0.0000e+00
383.324	1.13468e+07	0.0000e+00
383.334	1.13625e+07	0.0000e+00
383.344	1.13570e+07	0.0000e+00
383.354	1.12958e+07	0.0000e+00
383.364	1.11466e+07	0.0000e+00
383.374	1.08949e+07	0.0000e+00
383.384	1.05534e+07	0.0000e+00
383.394	1.01606e+07	0.0000e+00
383.404	9.76762e+06	0.0000e+00
383.414	9.41956e+06	0.0000e+00
383.424	9.13844e+06	0.0000e+00
383.434	8.91571e+06	0.0000e+00
383.444	8.71730e+06	0.0000e+00
383.454	8.49839e+06	0.0000e+00
383.464	8.22116e+06	0.0000e+00
383.474	7.86836e+06	0.0000e+00
383.484	7.44930e+06	0.0000e+00
383.494	6.99786e+06	0.0000e+00
383.504	6.56459e+06	0.0000e+00
383.514	6.20529e+06	0.0000e+00
383.524	5.96838e+06	0.0000e+00
383.534	5.88394e+06	0.0000e+00
383.544	5.95747e+06	0.0000e+00
383.554	6.17080e+06	0.0000e+00
383.564	6.49014e+06	0.0000e+00
383.574	6.87816e+06	0.0000e+00
383.584	7.30502e+06	0.0000e+00
383.594	7.75378e+06	0.0000e+00
383.604	8.21841e+06	0.0000e+00
383.614	8.69703e+06	0.0000e+00
383.624	9.18473e+06	0.0000e+00
383.634	9.67021e+06	0.0000e+00
383.644	1.01374e+07	0.0000e+00
383.654	1.05704e+07	0.0000e+00
383.664	1.09580e+07	0.0000e+00
383.674	1.12959e+07	0.0000e+00
383.684	1.15858e+07	0.0000e+00
383.694	1.18312e+07	0.0000e+00
383.704	1.20339e+07	0.0000e+00
383.714	1.21899e+07	0.0000e+00
383.724	1.22876e+07	0.0000e+00
383.734	1.23074e+07	0.0000e+00
383.744	1.22240e+07	0.0000e+00
383.754	1.20122e+07	0.0000e+00
383.764	1.16567e+07	0.0000e+00
383.774	1.11646e+07	0.0000e+00
383.784	1.05767e+07	0.0000e+00
383.794	9.97075e+06	0.0000e+00
383.804	9.45248e+06	0.0000e+00
383.814	9.13158e+06	0.0000e+00
383.824	9.09079e+06	0.0000e+00
383.834	9.35934e+06	0.0000e+00
383.844	9.90292e+06	0.0000e+00
383.854	1.06347e+07	0.0000e+00
383.864	1.14427e+07	0.0000e+00
383.874	1.22213e+07	0.0000e+00
383.884	1.28950e+07	0.0000e+00
383.894	1.34289e+07	0.0000e+00
383.904	1.38241e+07	0.0000e+00
383.914	1.41059e+07	0.0000e+00
383.924	1.43091e+07	0.0000e+00
383.934	1.44651e+07	0.0000e+00
383.944	1.45933e+07	0.0000e+00
383.954	1.46961e+07	0.0000e+00
383.964	1.47595e+07	0.0000e+00
383.974	1.47583e+07	0.0000e+00
383.984	1.46671e+07	0.0000e+00
383.994	1.44743e+07	0.0000e+00
384.004	1.41932e+07	0.0000e+00
384.014	1.38632e+07	0.0000e+00
384.024	1.35383e+07	0.0000e+00
384.034	1.32656e+07	0.0000e+00
384.044	1.30671e+07	0.0000e+00
384.054	1.29371e+07	0.0000e+00
384.064	1.28574e+07	0.0000e+00
384.074	1.28217e+07	0.0000e+00
384.084	1.28507e+07	0.0000e+00
384.094	1.29862e+07	0.0000e+00
384.104	1.32668e+07	0.0000e+00
384.114	1.37008e+07	0.0000e+00
384.124	1.42542e+07	0.0000e+00
384.134	1.48605e+07	0.0000e+00
384.144	1.54448e+07	0.0000e+00
384.154	1.59488e+07	0.0000e+00
384.164	1.63436e+07	0.0000e+00
384.174	1.66292e+07	0.0000e+00
384.184	1.68237e+07	0.0000e+00
384.194	1.69509e+07	0.0000e+00
384.204	1.70302e+07	0.0000e+00
384.214	1.70726e+07	0.0000e+00
384.224	1.70808e+07	0.0000e+00
384.234	1.70526e+07	0.0000e+00
384.244	1.69858e+07	0.0000e+00
384.254	1.68829e+07	0.0000e+00
384.264	1.67535e+07	0.0000e+00
384.274	1.66130e+07	0.0000e+00
384.284	1.64793e+07	0.0000e+00
384.294	1.63671e+07	0.0000e+00
384.304	1.62837e+07	0.0000e+00
384.314	1.62288e+07	0.0000e+00
384.324	1.61982e+07	0.0000e+00
384.334	1.61887e+07	0.0000e+00
384.344	1.62029e+07	0.0000e+00
384.354	1.62491e+07	0.0000e+00
384.364	1.63371e+07	0.0000e+00
384.374	1.64719e+07	0.0000e+00
384.384	1.66490e+07	0.0000e+00
384.394	1.68534e+07	0.0000e+00
384.404	1.70635e+07	0.0000e+00
384.414	1.72570e+07	0.0000e+00
384.424	1.74156e+07	0.0000e+00
384.434	1.75276e+07	0.0000e+00
384.444	1.75866e+07	0.0000e+00
384.454	1.75896e+07	0.0000e+00
384.464	1.75353e+07	0.0000e+00
384.474	1.74242e+07	0.0000e+00
384.484	1.72610e+07	0.0000e+00
384.494	1.70572e+07	0.0000e+00
384.504	1.68320e+07	0.0000e+00
384.514	1.66109e+07	0.0000e+00
384.524	1.64216e+07	0.0000e+00
384.534	1.62874e+07	0.0000e+00
384.544	1.62217e+07	0.0000e+00
384.554	1.62229e+07	0.0000e+00
384.564	1.62738e+07	0.0000e+00
384.574	1.63440e+07	0.0000e+00
384.584	1.63985e+07	0.0000e+00
384.594	1.64059e+07	0.0000e+00
384.604	1.63482e+07	0.0000e+00
384.614	1.62254e+07	0.0000e+00
384.624	1.60558e+07	0.0000e+00
384.634	1.58725e+07	0.0000e+00
384.644	1.57179e+07	0.0000e+00
384.654	1.56355e+07	0.0000e+00
384.664	1.56617e+07	0.0000e+00
384.674	1.58153e+07	0.0000e+00
384.684	1.60907e+07	0.0000e+00
384.694	1.64565e+07	0.0000e+00
384.704	1.68636e+07	0.0000e+00
384.714	1.72588e+07	0.0000e+00
384.724	1.75996e+07	0.0000e+00
384.734	1.78615e+07	0.0000e+00
384.744	1.80384e+07	0.0000e+00
384.754	1.81369e+07	0.0000e+00
384.764	1.81697e+07	0.0000e+00
384.774	1.81515e+07	0.0000e+00
384.784	1.80982e+07	0.0000e+00
384.794	1.80271e+07	0.0000e+00
384.804	1.79572e+07	0.0000e+00
384.814	1.79065e+07	0.0000e+00
384.824	1.78876e+07	0.0000e+00
384.834	1.79043e+07	0.0000e+00
384.844	1.79508e+07	0.0000e+00
384.854	1.80141e+07	0.0000e+00
384.864	1.80792e+07	0.0000e+00
384.874	1.81338e+07	0.0000e+00
384.884	1.81699e+07	0.0000e+00
384.894	1.81820e+07	0.0000e+00
384.904	1.81639e+07	0.0000e+00
384.914	1.81045e+07	0.0000e+00
384.924	1.79884e+07	0.0000e+00
384.934	1.77996e+07	0.0000e+00
384.944	1.75313e+07	0.0000e+00
384.954	1.71965e+07	0.0000e+00
384.964	1.68336e+07	0.0000e+00
384.974	1.65021e+07	0.0000e+00
384.984	1.62652e+07	0.0000e+00
384.994	1.61646e+07	0.0000e+00
385.004	1.62004e+07	0.0000e+00
385.014	1.63283e+07	0.0000e+00
385.024	1.64781e+07	0.0000e+00
385.034	1.65856e+07	0.0000e+00
385.044	1.66226e+07	0.0000e+00
385.054	1.66084e+07	0.0000e+00
385.064	1.65975e+07	0.0000e+00
385.074	1.66509e+07	0.0000e+00
385.084	1.68067e+07	0.0000e+00
385.094	1.70639e+07	0.0000e+00
385.104	1.73861e+07	0.0000e+00
385.114	1.77198e+07	0.0000e+00
385.124	1.80163e+07	0.0000e+00
385.134	1.82447e+07	0.0000e+00
385.144	1.83955e+07	0.0000e+00
385.154	1.84738e+07	0.0000e+00
385.164	1.84908e+07	0.0000e+00
385.174	1.84563e+07	0.0000e+00
385.184	1.83759e+07	0.0000e+00
385.194	1.82519e+07	0.0000e+00
385.204	1.80880e+07	0.0000e+00
385.214	1.78948e+07	0.0000e+00
385.224	1.76941e+07	0.0000e+00
385.234	1.75189e+07	0.0000e+00
385.244	1.74058e+07	0.0000e+00
385.254	1.73830e+07	0.0000e+00
385.264	1.74595e+07	0.0000e+00
385.274	1.76198e+07	0.0000e+00
385.284	1.78294e+07	0.0000e+00
385.294	1.80470e+07	0.0000e+00
385.304	1.82374e+07	0.0000e+00
385.314	1.83800e+07	0.0000e+00
385.324	1.84698e+07	0.0000e+00
385.334	1.85132e+07	0.0000e+00
385.344	1.85219e+07	0.0000e+00
385.354	1.85074e+07	0.0000e+00
385.364	1.84780e+07	0.0000e+00
385.374	1.84390e+07	0.0000e+00
385.384	1.83946e+07	0.0000e+00
385.394	1.83501e+07	0.0000e+00
385.404	1.83137e+07	0.0000e+00
385.414	1.82948e+07	0.0000e+00
385.424	1.83012e+07	0.0000e+00
385.434	1.83351e+07	0.0000e+00
385.444	1.83913e+07	0.0000e+00
385.454	1.84581e+07	0.0000e+00
385.464	1.85209e+07	0.0000e+00
385.474	1.85669e+07	0.0000e+00
385.484	1.85879e+07	0.0000e+00
385.494	1.85812e+07	0.0000e+00
385.504	1.85477e+07	0.0000e+00
385.514	1.84875e+07	0.0000e+00
385.524	1.83962e+07	0.0000e+00
385.534	1.82630e+07	0.0000e+00
385.544	1.80727e+07	0.0000e+00
385.554	1.78109e+07	0.0000e+00
385.564	1.74724e+07	0.0000e+00
