379.980	1.00000e-10	0.0000e+00
379.990	9.99648e+06	0.0000e+00
380.000	1.01248e+07	0.0000e+00
380.010	1.02554e+07	0.0000e+00
380.020	1.03857e+07	0.0000e+00
380.030	1.05128e+07	0.0000e+00
380.040	1.06338e+07	0.0000e+00
380.050	1.07464e+07	0.0000e+00
380.060	1.08483e+07	0.0000e+00
380.070	1.09371e+07	0.0000e+00
380.080	1.10098e+07	0.0000e+00
380.090	1.10628e+07	0.0000e+00
380.100	1.10930e+07	0.0000e+00
380.110	1.11001e+07	0.0000e+00
380.120	1.10889e+07	0.0000e+00
380.130	1.10705e+07	0.0000e+00
380.140	1.10608e+07	0.0000e+00
380.150	1.10766e+07	0.0000e+00
380.160	1.11302e+07	0.0000e+00
380.170	1.12257e+07	0.0000e+00
380.180	1.13576e+07	0.0000e+00
380.190	1.15137e+07	0.0000e+00
380.200	1.16794e+07	0.0000e+00
380.210	1.18415e+07	0.0000e+00
380.220	1.19905e+07	0.0000e+00
380.230	1.21208e+07	0.0000e+00
380.240	1.22303e+07	0.0000e+00
380.250	1.23195e+07	0.0000e+00
380.260	1.23911e+07	0.0000e+00
380.270	1.24495e+07	0.0000e+00
380.280	1.24995e+07	0.0000e+00
380.290	1.25452e+07	0.0000e+00
380.300	1.25885e+07	0.0000e+00
380.310	1.26292e+07	0.0000e+00
380.320	1.26647e+07	0.0000e+00
380.330	1.26924e+07	0.0000e+00
380.340	1.27110e+07	0.0000e+00
380.350	1.27224e+07	0.0000e+00
380.360	1.27320e+07	0.0000e+00
380.370	1.27469e+07	0.0000e+00
380.380	1.27733e+07	0.0000e+00
380.390	1.28135e+07	0.0000e+00
380.400	1.28649e+07	0.0000e+00
380.410	1.29200e+07	0.0000e+00
380.420	1.29697e+07	0.0000e+00
380.430	1.30046e+07	0.0000e+00
380.440	1.30175e+07	0.0000e+00
380.450	1.30034e+07	0.0000e+00
380.460	1.29608e+07	0.0000e+00
380.470	1.28929e+07	0.0000e+00
380.480	1.28102e+07	0.0000e+00
380.490	1.27303e+07	0.0000e+00
380.500	1.26753e+07	0.0000e+00
380.510	1.26640e+07	0.0000e+00
380.520	1.27047e+07	0.0000e+00
380.530	1.27903e+07	0.0000e+00
380.540	1.29004e+07	0.0000e+00
380.550	1.30078e+07	0.0000e+00
380.560	1.30871e+07	0.0000e+00
380.570	1.31206e+07	0.0000e+00
380.580	1.30989e+07	0.0000e+00
380.590	1.30191e+07	0.0000e+00
380.600	1.28828e+07	0.0000e+00
380.610	1.26968e+07	0.0000e+00
380.620	1.24763e+07	0.0000e+00
380.630	1.22461e+07	0.0000e+00
380.640	1.20370e+07	0.0000e+00
380.650	1.18778e+07	0.0000e+00
380.660	1.17864e+07	0.0000e+00
380.670	1.17657e+07	0.0000e+00
380.680	1.18067e+07	0.0000e+00
380.690	1.18959e+07	0.0000e+00
380.700	1.20223e+07	0.0000e+00
380.710	1.21790e+07	0.0000e+00
380.720	1.23612e+07	0.0000e+00
380.730	1.25625e+07	0.0000e+00
380.740	1.27718e+07	0.0000e+00
380.750	1.29743e+07	0.0000e+00
380.760	1.31540e+07	0.0000e+00
380.770	1.32986e+07	0.0000e+00
380.780	1.34020e+07	0.0000e+00
380.790	1.34643e+07	0.0000e+00
380.800	1.34910e+07	0.0000e+00
380.810	1.34906e+07	0.0000e+00
380.820	1.34741e+07	0.0000e+00
380.830	1.34537e+07	0.0000e+00
380.840	1.34417e+07	0.0000e+00
380.850	1.34476e+07	0.0000e+00
380.860	1.34749e+07	0.0000e+00
