#lambda (Ang), continuum-normalized flux
8585.860, 0.9968
8586.000, 0.9968
8586.140, 0.9967
8586.280, 0.9967
8586.420, 0.9967
8586.560, 0.9967
8586.700, 0.9967
8586.840, 0.9967
8586.980, 0.9967
8587.120, 0.9967
8587.260, 0.9966
8587.400, 0.9966
8587.540, 0.9966
8587.680, 0.9966
8587.820, 0.9965
8587.960, 0.9965
8588.100, 0.9964
8588.240, 0.9964
8588.380, 0.9964
8588.520, 0.9963
8588.660, 0.9963
8588.800, 0.9962
8588.940, 0.9962
8589.080, 0.9961
8589.220, 0.9961
8589.360, 0.9960
8589.500, 0.9960
8589.640, 0.9959
8589.780, 0.9958
8589.920, 0.9958
8590.060, 0.9957
8590.200, 0.9957
8590.340, 0.9956
8590.480, 0.9955
8590.620, 0.9954
8590.760, 0.9954
8590.900, 0.9953
8591.040, 0.9952
8591.180, 0.9951
8591.320, 0.9950
8591.460, 0.9949
8591.600, 0.9947
8591.740, 0.9946
8591.880, 0.9944
8592.020, 0.9942
8592.160, 0.9940
8592.300, 0.9937
8592.440, 0.9935
8592.580, 0.9933
8592.720, 0.9931
8592.860, 0.9929
8593.000, 0.9928
8593.140, 0.9927
8593.280, 0.9927
8593.420, 0.9927
8593.560, 0.9927
8593.700, 0.9927
8593.840, 0.9927
8593.980, 0.9927
8594.120, 0.9927
8594.260, 0.9926
8594.400, 0.9925
8594.540, 0.9924
8594.680, 0.9922
8594.820, 0.9920
8594.960, 0.9918
8595.100, 0.9915
8595.240, 0.9912
8595.380, 0.9909
8595.520, 0.9906
8595.660, 0.9903
8595.800, 0.9901
8595.940, 0.9898
8596.080, 0.9896
8596.220, 0.9895
8596.360, 0.9893
8596.500, 0.9892
8596.640, 0.9891
8596.780, 0.9890
8596.920, 0.9889
8597.060, 0.9889
8597.200, 0.9888
8597.340, 0.9887
8597.480, 0.9885
8597.620, 0.9884
8597.760, 0.9881
8597.900, 0.9879
8598.040, 0.9876
8598.180, 0.9873
8598.320, 0.9870
8598.460, 0.9867
8598.600, 0.9865
8598.740, 0.9864
8598.880, 0.9865
8599.020, 0.9866
8599.160, 0.9869
8599.300, 0.9873
8599.440, 0.9878
8599.580, 0.9882
8599.720, 0.9887
8599.860, 0.9892
8600.000, 0.9896
8600.140, 0.9899
8600.280, 0.9902
8600.420, 0.9905
8600.560, 0.9907
8600.700, 0.9909
8600.840, 0.9911
8600.980, 0.9913
8601.120, 0.9915
8601.260, 0.9916
8601.400, 0.9918
8601.540, 0.9919
8601.680, 0.9921
8601.820, 0.9922
8601.960, 0.9923
8602.100, 0.9925
8602.240, 0.9926
8602.380, 0.9928
8602.520, 0.9929
8602.660, 0.9930
8602.800, 0.9931
8602.940, 0.9933
8603.080, 0.9934
8603.220, 0.9935
8603.360, 0.9936
8603.500, 0.9937
8603.640, 0.9939
8603.780, 0.9940
8603.920, 0.9941
8604.060, 0.9942
8604.200, 0.9943
8604.340, 0.9944
8604.480, 0.9945
8604.620, 0.9946
8604.760, 0.9946
8604.900, 0.9947
8605.040, 0.9948
8605.180, 0.9949
8605.320, 0.9949
8605.460, 0.9950
8605.600, 0.9950
8605.740, 0.9951
8605.880, 0.9951
8606.020, 0.9951
8606.160, 0.9952
8606.300, 0.9952
8606.440, 0.9953
8606.580, 0.9953
8606.720, 0.9954
8606.860, 0.9954
8607.000, 0.9955
8607.140, 0.9956
8607.280, 0.9957
8607.420, 0.9957
8607.560, 0.9958
8607.700, 0.9959
8607.840, 0.9960
8607.980, 0.9961
8608.120, 0.9961
8608.260, 0.9962
8608.400, 0.9963
8608.540, 0.9964
8608.680, 0.9964
8608.820, 0.9965
8608.960, 0.9965
8609.100, 0.9966
8609.240, 0.9966
8609.380, 0.9966
8609.520, 0.9966
8609.660, 0.9966
8609.800, 0.9965
8609.940, 0.9964
8610.080, 0.9962
8610.220, 0.9959
8610.360, 0.9954
8610.500, 0.9948
8610.640, 0.9940
8610.780, 0.9929
8610.920, 0.9917
8611.060, 0.9903
8611.200, 0.9889
8611.340, 0.9875
8611.480, 0.9864
8611.620, 0.9855
8611.760, 0.9851
8611.900, 0.9852
8612.040, 0.9858
8612.180, 0.9868
8612.320, 0.9881
8612.460, 0.9896
8612.600, 0.9911
8612.740, 0.9925
8612.880, 0.9937
8613.020, 0.9948
8613.160, 0.9956
8613.300, 0.9961
8613.440, 0.9965
8613.580, 0.9968
8613.720, 0.9970
8613.860, 0.9971
8614.000, 0.9971
8614.140, 0.9972
8614.280, 0.9973
8614.420, 0.9973
8614.560, 0.9974
8614.700, 0.9974
8614.840, 0.9975
8614.980, 0.9975
8615.120, 0.9975
8615.260, 0.9974
8615.400, 0.9974
8615.540, 0.9973
8615.680, 0.9972
8615.820, 0.9971
8615.960, 0.9970
8616.100, 0.9970
8616.240, 0.9970
8616.380, 0.9970
8616.520, 0.9971
8616.660, 0.9972
8616.800, 0.9973
8616.940, 0.9975
8617.080, 0.9976
8617.220, 0.9977
8617.360, 0.9979
8617.500, 0.9980
8617.640, 0.9981
8617.780, 0.9981
8617.920, 0.9982
8618.060, 0.9982
8618.200, 0.9982
8618.340, 0.9982
8618.480, 0.9983
8618.620, 0.9983
8618.760, 0.9983
8618.900, 0.9983
8619.040, 0.9983
8619.180, 0.9983
8619.320, 0.9983
8619.460, 0.9983
8619.600, 0.9983
8619.740, 0.9983
8619.880, 0.9983
8620.020, 0.9982
8620.160, 0.9981
8620.300, 0.9979
8620.440, 0.9977
8620.580, 0.9975
8620.720, 0.9972
8620.860, 0.9968
8621.000, 0.9964
8621.140, 0.9961
8621.280, 0.9958
8621.420, 0.9956
8621.560, 0.9955
8621.700, 0.9955
8621.840, 0.9956
8621.980, 0.9958
8622.120, 0.9961
8622.260, 0.9965
8622.400, 0.9968
8622.540, 0.9972
8622.680, 0.9975
8622.820, 0.9978
8622.960, 0.9980
8623.100, 0.9981
8623.240, 0.9982
8623.380, 0.9983
8623.520, 0.9984
8623.660, 0.9984
8623.800, 0.9985
8623.940, 0.9985
8624.080, 0.9985
8624.220, 0.9985
8624.360, 0.9986
8624.500, 0.9986
8624.640, 0.9986
8624.780, 0.9986
8624.920, 0.9986
8625.060, 0.9986
8625.200, 0.9986
8625.340, 0.9986
8625.480, 0.9986
8625.620, 0.9986
8625.760, 0.9986
8625.900, 0.9986
8626.040, 0.9986
8626.180, 0.9986
8626.320, 0.9985
8626.460, 0.9985
8626.600, 0.9985
8626.740, 0.9986
8626.880, 0.9986
8627.020, 0.9986
8627.160, 0.9986
8627.300, 0.9986
8627.440, 0.9986
8627.580, 0.9986
8627.720, 0.9986
8627.860, 0.9986
8628.000, 0.9986
8628.140, 0.9986
8628.280, 0.9986
8628.420, 0.9986
8628.560, 0.9986
8628.700, 0.9986
8628.840, 0.9986
8628.980, 0.9986
8629.120, 0.9986
8629.260, 0.9986
8629.400, 0.9986
8629.540, 0.9986
8629.680, 0.9986
8629.820, 0.9986
8629.960, 0.9986
8630.100, 0.9986
8630.240, 0.9986
8630.380, 0.9986
8630.520, 0.9986
8630.660, 0.9986
8630.800, 0.9986
8630.940, 0.9986
8631.080, 0.9986
8631.220, 0.9986
8631.360, 0.9986
8631.500, 0.9986
8631.640, 0.9985
8631.780, 0.9985
8631.920, 0.9985
8632.060, 0.9984
8632.200, 0.9984
8632.340, 0.9984
8632.480, 0.9984
8632.620, 0.9983
8632.760, 0.9983
8632.900, 0.9983
8633.040, 0.9983
8633.180, 0.9983
8633.320, 0.9982
8633.460, 0.9982
8633.600, 0.9982
8633.740, 0.9982
8633.880, 0.9982
8634.020, 0.9982
8634.160, 0.9983
8634.300, 0.9983
8634.440, 0.9983
8634.580, 0.9984
8634.720, 0.9984
8634.860, 0.9984
8635.000, 0.9984
8635.140, 0.9985
8635.280, 0.9985
8635.420, 0.9985
8635.560, 0.9985
8635.700, 0.9985
8635.840, 0.9985
8635.980, 0.9984
8636.120, 0.9984
8636.260, 0.9984
8636.400, 0.9983
8636.540, 0.9983
8636.680, 0.9983
8636.820, 0.9983
8636.960, 0.9983
8637.100, 0.9983
8637.240, 0.9983
8637.380, 0.9983
8637.520, 0.9983
8637.660, 0.9983
8637.800, 0.9983
8637.940, 0.9984
8638.080, 0.9984
8638.220, 0.9984
8638.360, 0.9984
8638.500, 0.9984
8638.640, 0.9984
8638.780, 0.9984
8638.920, 0.9984
8639.060, 0.9984
8639.200, 0.9984
8639.340, 0.9984
8639.480, 0.9984
8639.620, 0.9984
8639.760, 0.9983
8639.900, 0.9983
8640.040, 0.9983
8640.180, 0.9983
8640.320, 0.9983
8640.460, 0.9983
8640.600, 0.9983
8640.740, 0.9983
8640.880, 0.9982
8641.020, 0.9982
8641.160, 0.9982
8641.300, 0.9982
8641.440, 0.9982
8641.580, 0.9982
8641.720, 0.9981
8641.860, 0.9981
8642.000, 0.9981
8642.140, 0.9981
8642.280, 0.9981
8642.420, 0.9980
8642.560, 0.9980
8642.700, 0.9980
8642.840, 0.9980
8642.980, 0.9979
8643.120, 0.9979
8643.260, 0.9979
8643.400, 0.9979
8643.540, 0.9979
8643.680, 0.9979
8643.820, 0.9979
8643.960, 0.9979
8644.100, 0.9979
8644.240, 0.9978
8644.380, 0.9978
8644.520, 0.9978
8644.660, 0.9978
8644.800, 0.9978
8644.940, 0.9977
8645.080, 0.9977
8645.220, 0.9977
8645.360, 0.9976
8645.500, 0.9976
8645.640, 0.9975
8645.780, 0.9975
8645.920, 0.9974
8646.060, 0.9974
8646.200, 0.9973
8646.340, 0.9972
8646.480, 0.9971
8646.620, 0.9970
8646.760, 0.9968
8646.900, 0.9966
8647.040, 0.9962
8647.180, 0.9958
8647.320, 0.9951
8647.460, 0.9944
8647.600, 0.9935
8647.740, 0.9926
8647.880, 0.9916
8648.020, 0.9907
8648.160, 0.9899
8648.300, 0.9894
8648.440, 0.9891
8648.580, 0.9892
8648.720, 0.9895
8648.860, 0.9901
8649.000, 0.9909
8649.140, 0.9918
8649.280, 0.9927
8649.420, 0.9935
8649.560, 0.9943
8649.700, 0.9949
8649.840, 0.9954
8649.980, 0.9957
8650.120, 0.9959
8650.260, 0.9961
8650.400, 0.9962
8650.540, 0.9962
8650.680, 0.9962
8650.820, 0.9961
8650.960, 0.9961
8651.100, 0.9960
8651.240, 0.9960
8651.380, 0.9959
8651.520, 0.9958
8651.660, 0.9957
8651.800, 0.9957
8651.940, 0.9956
8652.080, 0.9955
8652.220, 0.9954
8652.360, 0.9953
8652.500, 0.9952
8652.640, 0.9951
8652.780, 0.9950
8652.920, 0.9949
8653.060, 0.9948
8653.200, 0.9947
8653.340, 0.9946
8653.480, 0.9945
8653.620, 0.9944
8653.760, 0.9942
8653.900, 0.9941
8654.040, 0.9939
8654.180, 0.9938
8654.320, 0.9936
8654.460, 0.9935
8654.600, 0.9933
8654.740, 0.9931
8654.880, 0.9930
8655.020, 0.9928
8655.160, 0.9926
8655.300, 0.9924
8655.440, 0.9922
8655.580, 0.9920
8655.720, 0.9918
8655.860, 0.9916
8656.000, 0.9913
8656.140, 0.9910
8656.280, 0.9907
8656.420, 0.9904
8656.560, 0.9901
8656.700, 0.9897
8656.840, 0.9894
8656.980, 0.9890
8657.120, 0.9885
8657.260, 0.9881
8657.400, 0.9876
8657.540, 0.9870
8657.680, 0.9864
8657.820, 0.9858
8657.960, 0.9851
8658.100, 0.9843
8658.240, 0.9834
8658.380, 0.9824
8658.520, 0.9813
8658.660, 0.9800
8658.800, 0.9786
8658.940, 0.9770
8659.080, 0.9751
8659.220, 0.9729
8659.360, 0.9703
8659.500, 0.9672
8659.640, 0.9635
8659.780, 0.9590
8659.920, 0.9535
8660.060, 0.9467
8660.200, 0.9384
8660.340, 0.9282
8660.480, 0.9158
8660.620, 0.9009
8660.760, 0.8833
8660.900, 0.8630
8661.040, 0.8401
8661.180, 0.8153
8661.320, 0.7894
8661.460, 0.7636
8661.600, 0.7394
8661.740, 0.7183
8661.880, 0.7020
8662.020, 0.6916
8662.160, 0.6881
8662.300, 0.6917
8662.440, 0.7020
8662.580, 0.7183
8662.720, 0.7392
8662.860, 0.7631
8663.000, 0.7884
8663.140, 0.8138
8663.280, 0.8380
8663.420, 0.8602
8663.560, 0.8799
8663.700, 0.8969
8663.840, 0.9113
8663.980, 0.9232
8664.120, 0.9330
8664.260, 0.9409
8664.400, 0.9474
8664.540, 0.9526
8664.680, 0.9568
8664.820, 0.9603
8664.960, 0.9632
8665.100, 0.9657
8665.240, 0.9677
8665.380, 0.9695
8665.520, 0.9711
8665.660, 0.9725
8665.800, 0.9738
8665.940, 0.9749
8666.080, 0.9759
8666.220, 0.9769
8666.360, 0.9777
8666.500, 0.9785
8666.640, 0.9793
8666.780, 0.9799
8666.920, 0.9806
8667.060, 0.9812
8667.200, 0.9818
8667.340, 0.9823
8667.480, 0.9829
8667.620, 0.9834
8667.760, 0.9838
8667.900, 0.9843
8668.040, 0.9848
8668.180, 0.9852
8668.320, 0.9856
8668.460, 0.9860
8668.600, 0.9864
8668.740, 0.9868
8668.880, 0.9871
8669.020, 0.9875
8669.160, 0.9878
8669.300, 0.9881
8669.440, 0.9884
8669.580, 0.9887
8669.720, 0.9889
8669.860, 0.9891
8670.000, 0.9893
8670.140, 0.9895
8670.280, 0.9897
8670.420, 0.9899
8670.560, 0.9901
8670.700, 0.9902
8670.840, 0.9904
8670.980, 0.9906
8671.120, 0.9908
8671.260, 0.9910
8671.400, 0.9912
8671.540, 0.9914
8671.680, 0.9917
8671.820, 0.9919
8671.960, 0.9921
8672.100, 0.9923
8672.240, 0.9925
8672.380, 0.9927
8672.520, 0.9928
8672.660, 0.9930
8672.800, 0.9930
8672.940, 0.9930
8673.080, 0.9928
8673.220, 0.9924
8673.360, 0.9918
8673.500, 0.9910
8673.640, 0.9898
8673.780, 0.9883
8673.920, 0.9865
8674.060, 0.9846
8674.200, 0.9827
8674.340, 0.9809
8674.480, 0.9794
8674.620, 0.9785
8674.760, 0.9782
8674.900, 0.9786
8675.040, 0.9796
8675.180, 0.9812
8675.320, 0.9831
8675.460, 0.9852
8675.600, 0.9873
8675.740, 0.9893
8675.880, 0.9910
8676.020, 0.9924
8676.160, 0.9935
8676.300, 0.9943
8676.440, 0.9949
8676.580, 0.9954
8676.720, 0.9957
8676.860, 0.9959
8677.000, 0.9960
8677.140, 0.9961
8677.280, 0.9962
8677.420, 0.9963
8677.560, 0.9963
8677.700, 0.9964
8677.840, 0.9964
8677.980, 0.9964
8678.120, 0.9964
8678.260, 0.9964
8678.400, 0.9964
8678.540, 0.9963
8678.680, 0.9962
8678.820, 0.9961
8678.960, 0.9960
8679.100, 0.9958
8679.240, 0.9957
8679.380, 0.9955
8679.520, 0.9954
8679.660, 0.9953
8679.800, 0.9953
8679.940, 0.9953
8680.080, 0.9953
8680.220, 0.9954
8680.360, 0.9955
8680.500, 0.9957
8680.640, 0.9959
8680.780, 0.9961
8680.920, 0.9964
8681.060, 0.9966
8681.200, 0.9968
8681.340, 0.9970
8681.480, 0.9971
8681.620, 0.9972
8681.760, 0.9973
8681.900, 0.9974
8682.040, 0.9975
8682.180, 0.9975
8682.320, 0.9975
8682.460, 0.9975
8682.600, 0.9975
8682.740, 0.9975
8682.880, 0.9975
8683.020, 0.9975
8683.160, 0.9975
8683.300, 0.9976
8683.440, 0.9976
8683.580, 0.9976
8683.720, 0.9977
8683.860, 0.9977
8684.000, 0.9978
8684.140, 0.9979
8684.280, 0.9979
8684.420, 0.9979
8684.560, 0.9979
8684.700, 0.9980
8684.840, 0.9979
8684.980, 0.9979
8685.120, 0.9978
8685.260, 0.9978
8685.400, 0.9977
8685.540, 0.9975
8685.680, 0.9974
8685.820, 0.9973
8685.960, 0.9971
8686.100, 0.9970
8686.240, 0.9969
8686.380, 0.9967
8686.520, 0.9966
8686.660, 0.9963
8686.800, 0.9958
8686.940, 0.9950
8687.080, 0.9936
8687.220, 0.9917
8687.360, 0.9890
8687.500, 0.9853
8687.640, 0.9807
8687.780, 0.9754
8687.920, 0.9694
8688.060, 0.9634
8688.200, 0.9577
8688.340, 0.9529
8688.480, 0.9496
8688.620, 0.9482
8688.760, 0.9488
8688.900, 0.9513
8689.040, 0.9555
8689.180, 0.9609
8689.320, 0.9669
8689.460, 0.9730
8689.600, 0.9788
8689.740, 0.9838
8689.880, 0.9880
8690.020, 0.9912
8690.160, 0.9937
8690.300, 0.9954
8690.440, 0.9966
8690.580, 0.9974
8690.720, 0.9979
8690.860, 0.9982
8691.000, 0.9984
8691.140, 0.9985
8691.280, 0.9986
8691.420, 0.9986
8691.560, 0.9986
8691.700, 0.9986
8691.840, 0.9986
8691.980, 0.9986
8692.120, 0.9986
8692.260, 0.9986
8692.400, 0.9986
8692.540, 0.9986
8692.680, 0.9986
8692.820, 0.9986
8692.960, 0.9985
8693.100, 0.9985
8693.240, 0.9984
8693.380, 0.9983
8693.520, 0.9982
8693.660, 0.9981
8693.800, 0.9980
8693.940, 0.9979
8694.080, 0.9978
8694.220, 0.9977
8694.360, 0.9976
8694.500, 0.9976
8694.640, 0.9976
8694.780, 0.9977
8694.920, 0.9978
8695.060, 0.9979
8695.200, 0.9981
8695.340, 0.9982
8695.480, 0.9984
8695.620, 0.9985
8695.760, 0.9986
8695.900, 0.9987
8696.040, 0.9988
8696.180, 0.9988
8696.320, 0.9988
8696.460, 0.9989
8696.600, 0.9989
8696.740, 0.9989
8696.880, 0.9989
8697.020, 0.9989
8697.160, 0.9989
8697.300, 0.9989
8697.440, 0.9989
8697.580, 0.9988
8697.720, 0.9987
8697.860, 0.9986
8698.000, 0.9985
8698.140, 0.9983
8698.280, 0.9981
8698.420, 0.9978
8698.560, 0.9975
8698.700, 0.9972
8698.840, 0.9968
8698.980, 0.9965
8699.120, 0.9962
8699.260, 0.9960
8699.400, 0.9960
8699.540, 0.9960
8699.680, 0.9961
8699.820, 0.9963
8699.960, 0.9966
8700.100, 0.9970
8700.240, 0.9973
8700.380, 0.9976
8700.520, 0.9979
8700.660, 0.9982
8700.800, 0.9984
8700.940, 0.9985
8701.080, 0.9986
8701.220, 0.9987
8701.360, 0.9988
8701.500, 0.9988
8701.640, 0.9988
8701.780, 0.9988
8701.920, 0.9988
8702.060, 0.9988
8702.200, 0.9988
8702.340, 0.9988
8702.480, 0.9988
8702.620, 0.9988
8702.760, 0.9987
8702.900, 0.9987
8703.040, 0.9987
8703.180, 0.9987
8703.320, 0.9987
8703.460, 0.9987
8703.600, 0.9987
8703.740, 0.9987
8703.880, 0.9987
8704.020, 0.9988
8704.160, 0.9988
8704.300, 0.9989
8704.440, 0.9989
8704.580, 0.9989
8704.720, 0.9990
8704.860, 0.9990
8705.000, 0.9990
8705.140, 0.9990
8705.280, 0.9991
8705.420, 0.9991
8705.560, 0.9991
8705.700, 0.9991
8705.840, 0.9991
8705.980, 0.9990
8706.120, 0.9990
8706.260, 0.9990
8706.400, 0.9990
8706.540, 0.9990
8706.680, 0.9990
8706.820, 0.9990
8706.960, 0.9990
8707.100, 0.9990
8707.240, 0.9990
8707.380, 0.9990
8707.520, 0.9990
8707.660, 0.9990
8707.800, 0.9990
8707.940, 0.9990
8708.080, 0.9990
8708.220, 0.9990
8708.360, 0.9990
8708.500, 0.9989
8708.640, 0.9989
8708.780, 0.9988
8708.920, 0.9986
8709.060, 0.9984
8709.200, 0.9981
8709.340, 0.9977
8709.480, 0.9972
8709.620, 0.9967
8709.760, 0.9961
8709.900, 0.9956
8710.040, 0.9951
8710.180, 0.9948
8710.320, 0.9946
8710.460, 0.9946
8710.600, 0.9947
8710.740, 0.9950
8710.880, 0.9954
8711.020, 0.9959
8711.160, 0.9964
8711.300, 0.9968
8711.440, 0.9971
8711.580, 0.9973
8711.720, 0.9973
8711.860, 0.9972
8712.000, 0.9970
8712.140, 0.9966
8712.280, 0.9961
8712.420, 0.9956
8712.560, 0.9951
8712.700, 0.9946
8712.840, 0.9942
8712.980, 0.9940
8713.120, 0.9939
8713.260, 0.9941
8713.400, 0.9944
8713.540, 0.9948
8713.680, 0.9953
8713.820, 0.9959
8713.960, 0.9965
8714.100, 0.9971
8714.240, 0.9976
8714.380, 0.9980
8714.520, 0.9983
8714.660, 0.9986
8714.800, 0.9987
8714.940, 0.9989
8715.080, 0.9989
8715.220, 0.9990
8715.360, 0.9990
8715.500, 0.9990
8715.640, 0.9990
8715.780, 0.9990
8715.920, 0.9990
8716.060, 0.9989
8716.200, 0.9988
8716.340, 0.9987
8716.480, 0.9986
8716.620, 0.9985
8716.760, 0.9983
8716.900, 0.9980
8717.040, 0.9978
8717.180, 0.9975
8717.320, 0.9972
8717.460, 0.9970
8717.600, 0.9968
8717.740, 0.9967
8717.880, 0.9967
8718.020, 0.9967
8718.160, 0.9968
8718.300, 0.9970
8718.440, 0.9973
8718.580, 0.9975
8718.720, 0.9978
8718.860, 0.9980
8719.000, 0.9982
8719.140, 0.9984
8719.280, 0.9986
8719.420, 0.9987
8719.560, 0.9987
8719.700, 0.9988
8719.840, 0.9988
8719.980, 0.9989
8720.120, 0.9989
8720.260, 0.9989
8720.400, 0.9989
8720.540, 0.9989
8720.680, 0.9989
8720.820, 0.9989
8720.960, 0.9989
8721.100, 0.9989
8721.240, 0.9989
8721.380, 0.9989
8721.520, 0.9989
8721.660, 0.9989
8721.800, 0.9989
8721.940, 0.9988
8722.080, 0.9988
8722.220, 0.9988
8722.360, 0.9988
8722.500, 0.9988
8722.640, 0.9988
8722.780, 0.9988
8722.920, 0.9988
8723.060, 0.9988
8723.200, 0.9988
8723.340, 0.9988
8723.480, 0.9988
8723.620, 0.9987
8723.760, 0.9987
8723.900, 0.9987
8724.040, 0.9987
8724.180, 0.9987
8724.320, 0.9987
8724.460, 0.9987
8724.600, 0.9986
8724.740, 0.9986
8724.880, 0.9986
8725.020, 0.9986
8725.160, 0.9986
8725.300, 0.9986
8725.440, 0.9986
8725.580, 0.9986
8725.720, 0.9986
8725.860, 0.9985
8726.000, 0.9985
8726.140, 0.9984
8726.280, 0.9984
8726.420, 0.9982
8726.560, 0.9980
8726.700, 0.9978
8726.840, 0.9975
8726.980, 0.9971
8727.120, 0.9966
8727.260, 0.9960
8727.400, 0.9955
8727.540, 0.9949
8727.680, 0.9944
8727.820, 0.9940
8727.960, 0.9938
8728.100, 0.9937
8728.240, 0.9938
8728.380, 0.9940
8728.520, 0.9944
8728.660, 0.9948
8728.800, 0.9953
8728.940, 0.9958
8729.080, 0.9962
8729.220, 0.9966
8729.360, 0.9970
8729.500, 0.9973
8729.640, 0.9975
8729.780, 0.9977
8729.920, 0.9978
8730.060, 0.9979
8730.200, 0.9980
8730.340, 0.9980
8730.480, 0.9981
8730.620, 0.9981
8730.760, 0.9981
8730.900, 0.9981
8731.040, 0.9981
8731.180, 0.9981
8731.320, 0.9981
8731.460, 0.9981
8731.600, 0.9980
8731.740, 0.9980
8731.880, 0.9980
8732.020, 0.9980
8732.160, 0.9980
8732.300, 0.9979
8732.440, 0.9979
8732.580, 0.9979
8732.720, 0.9979
8732.860, 0.9978
8733.000, 0.9978
8733.140, 0.9978
8733.280, 0.9978
8733.420, 0.9977
8733.560, 0.9977
8733.700, 0.9976
8733.840, 0.9976
8733.980, 0.9975
8734.120, 0.9973
8734.260, 0.9972
8734.400, 0.9969
8734.540, 0.9966
8734.680, 0.9962
8734.820, 0.9957
8734.960, 0.9951
8735.100, 0.9943
8735.240, 0.9935
8735.380, 0.9927
8735.520, 0.9918
8735.660, 0.9911
8735.800, 0.9905
8735.940, 0.9902
8736.080, 0.9901
8736.220, 0.9902
8736.360, 0.9906
8736.500, 0.9912
8736.640, 0.9919
8736.780, 0.9927
8736.920, 0.9934
8737.060, 0.9941
8737.200, 0.9947
8737.340, 0.9952
8737.480, 0.9956
8737.620, 0.9959
8737.760, 0.9961
8737.900, 0.9962
8738.040, 0.9963
8738.180, 0.9963
8738.320, 0.9963
8738.460, 0.9963
8738.600, 0.9962
8738.740, 0.9962
8738.880, 0.9961
8739.020, 0.9961
8739.160, 0.9960
8739.300, 0.9959
8739.440, 0.9958
8739.580, 0.9957
8739.720, 0.9956
8739.860, 0.9955
8740.000, 0.9954
8740.140, 0.9953
8740.280, 0.9951
8740.420, 0.9949
8740.560, 0.9947
8740.700, 0.9945
8740.840, 0.9943
8740.980, 0.9939
8741.120, 0.9935
8741.260, 0.9930
8741.400, 0.9924
8741.540, 0.9917
8741.680, 0.9909
8741.820, 0.9900
8741.960, 0.9892
8742.100, 0.9884
8742.240, 0.9878
8742.380, 0.9875
8742.520, 0.9873
8742.660, 0.9874
8742.800, 0.9877
8742.940, 0.9883
8743.080, 0.9889
8743.220, 0.9895
8743.360, 0.9901
8743.500, 0.9907
8743.640, 0.9911
8743.780, 0.9914
8743.920, 0.9916
8744.060, 0.9917
8744.200, 0.9917
8744.340, 0.9916
8744.480, 0.9915
8744.620, 0.9913
8744.760, 0.9912
8744.900, 0.9910
8745.040, 0.9908
8745.180, 0.9906
8745.320, 0.9903
8745.460, 0.9901
8745.600, 0.9899
8745.740, 0.9896
8745.880, 0.9894
8746.020, 0.9891
8746.160, 0.9888
8746.300, 0.9885
8746.440, 0.9882
8746.580, 0.9879
8746.720, 0.9876
8746.860, 0.9873
8747.000, 0.9870
8747.140, 0.9866
8747.280, 0.9863
8747.420, 0.9859
8747.560, 0.9856
8747.700, 0.9853
8747.840, 0.9850
8747.980, 0.9847
8748.120, 0.9843
8748.260, 0.9840
8748.400, 0.9837
8748.540, 0.9833
8748.680, 0.9830
8748.820, 0.9827
8748.960, 0.9823
8749.100, 0.9820
8749.240, 0.9816
8749.380, 0.9813
8749.520, 0.9809
8749.660, 0.9806
8749.800, 0.9803
8749.940, 0.9800
8750.080, 0.9797
8750.220, 0.9794
8750.360, 0.9790
8750.500, 0.9786
8750.640, 0.9781
8750.780, 0.9774
8750.920, 0.9767
8751.060, 0.9757
8751.200, 0.9747
8751.340, 0.9736
8751.480, 0.9726
8751.620, 0.9717
8751.760, 0.9711
8751.900, 0.9709
8752.040, 0.9711
8752.180, 0.9718
8752.320, 0.9729
8752.460, 0.9743
8752.600, 0.9759
8752.740, 0.9776
8752.880, 0.9793
8753.020, 0.9809
8753.160, 0.9823
8753.300, 0.9835
8753.440, 0.9845
8753.580, 0.9853
8753.720, 0.9860
8753.860, 0.9865
8754.000, 0.9870
8754.140, 0.9874
8754.280, 0.9877
8754.420, 0.9880
8754.560, 0.9883
8754.700, 0.9886
8754.840, 0.9889
8754.980, 0.9891
8755.120, 0.9893
8755.260, 0.9895
8755.400, 0.9896
8755.540, 0.9896
8755.680, 0.9895
8755.820, 0.9892
8755.960, 0.9887
8756.100, 0.9881
8756.240, 0.9872
8756.380, 0.9862
8756.520, 0.9851
8756.660, 0.9839
8756.800, 0.9829
8756.940, 0.9821
8757.080, 0.9816
8757.220, 0.9816
8757.360, 0.9820
8757.500, 0.9828
8757.640, 0.9840
8757.780, 0.9854
8757.920, 0.9869
8758.060, 0.9883
8758.200, 0.9897
8758.340, 0.9909
8758.480, 0.9918
8758.620, 0.9926
8758.760, 0.9932
8758.900, 0.9937
8759.040, 0.9940
8759.180, 0.9942
8759.320, 0.9944
8759.460, 0.9946
8759.600, 0.9947
8759.740, 0.9948
8759.880, 0.9949
8760.020, 0.9950
8760.160, 0.9951
8760.300, 0.9952
8760.440, 0.9953
8760.580, 0.9954
8760.720, 0.9955
8760.860, 0.9955
8761.000, 0.9956
8761.140, 0.9957
8761.280, 0.9958
8761.420, 0.9958
8761.560, 0.9959
8761.700, 0.9959
8761.840, 0.9960
8761.980, 0.9960
8762.120, 0.9959
8762.260, 0.9958
8762.400, 0.9956
8762.540, 0.9953
8762.680, 0.9948
8762.820, 0.9941
8762.960, 0.9932
8763.100, 0.9922
8763.240, 0.9911
8763.380, 0.9899
8763.520, 0.9888
8763.660, 0.9879
